Id,Nombre,Apellido,Codigo De Vuelo, Tipo Pasajero, Estado Vuelo
989,Wandie,Torres,BA2491A,25000.00,EconomyClass,Aterrizado
988,Dawn,Navarro,BA2491A,37000.00,EconomyClass,Aterrizado
987,Mohammed,Gutiérrez,BA2491A,42000.00,EconomyClass,Aterrizado
986,Ferd,Alonso,BA2491A,25000.00,EconomyClass,Aterrizado
985,Erna,Romero,BA2491A,33000.00,EconomyClass,Aterrizado
984,Pebrook,Muñoz,BA2491A,33000.00,EconomyClass,Aterrizado
983,Josi,Álvarez,BA2491A,12000.00,EconomyClass,Aterrizado
982,Sharai,Moreno,BA2491A,10000.00,EconomyClass,Aterrizado
981,Genevieve,Díaz,BA2491A,20000.00,EconomyClass,Aterrizado
980,Brana,Hernández,BA2491A,10000.00,EconomyClass,Aterrizado
979,Libbey,Ruiz,BA2491A,42000.00,EconomyClass,Aterrizado
944,Isabeau,Zúñiga,BA2491A,37000.00,EconomyClass,Aterrizado
540,Saunders,Bravo,BA2491A,25000.00,EconomyClass,Aterrizado
539,Christie,Miranda,BA2491A,18000.00,EconomyClass,Aterrizado
538,Caren,García,BA2491A,12000.00,EconomyClass,Aterrizado
537,Ced,Riquelme,BA2491A,20000.00,EconomyClass,Aterrizado
536,Delmar,Figueroa,BA2491A,42000.00,EconomyClass,Aterrizado
535,Frans,Rivera,BA2491A,33000.00,EconomyClass,Aterrizado
382,Alister,Sepúlveda,BA2491A,33000.00,EconomyClass,Aterrizado
381,Silas,Martínez,BA2491A,15000.00,EconomyClass,Aterrizado
380,Fran,Silva,BA2491A,30000.00,EconomyClass,Aterrizado
379,Crawford,Contreras,BA2491A,12000.00,EconomyClass,Aterrizado
378,Brigg,Soto,BA2491A,10000.00,EconomyClass,Aterrizado
377,Hussein,Pérez,BA2491A,25000.00,EconomyClass,Aterrizado
376,Vikky,Díaz,BA2491A,15000.00,EconomyClass,Aterrizado
375,Nanni,Rojas,BA2491A,25000.00,EconomyClass,Aterrizado
325,Maynord,Peña,BA2491A,42000.00,EconomyClass,Aterrizado
324,Ad,Zúñiga,BA2491A,33000.00,EconomyClass,Aterrizado
323,Hilary,Salinas,BA2491A,37000.00,EconomyClass,Aterrizado
322,Richard,Vidal,BA2491A,42000.00,EconomyClass,Aterrizado
321,Wilona,Valdés,BA2491A,25000.00,EconomyClass,Aterrizado
320,Donaugh,Ruiz,BA2491A,12000.00,EconomyClass,Aterrizado
319,Fan,Escobar,BA2491A,18000.00,EconomyClass,Aterrizado
318,Urban,Leiva,BA2491A,10000.00,EconomyClass,Aterrizado
317,Web,Yáñez,BA2491A,37000.00,EconomyClass,Aterrizado
316,Angelika,Cáceres,BA2491A,50000.00,EconomyClass,Aterrizado
294,Cleo,Molina,BA2491A,50000.00,EconomyClass,Aterrizado
293,Russell,Vera,BA2491A,50000.00,EconomyClass,Aterrizado
292,Christiano,Bravo,BA2491A,50000.00,EconomyClass,Aterrizado
291,Chalmers,Miranda,BA2491A,10000.00,EconomyClass,Aterrizado
290,Gordon,García,BA2491A,25000.00,EconomyClass,Aterrizado
289,Dulcea,Riquelme,BA2491A,25000.00,EconomyClass,Aterrizado
288,Dudley,Figueroa,BA2491A,42000.00,EconomyClass,Aterrizado
287,Ofelia,Rivera,BA2491A,30000.00,EconomyClass,Aterrizado
286,Jodi,Vergara,BA2491A,30000.00,EconomyClass,Aterrizado
259,Merrile,Morales,BA2491A,50000.00,EconomyClass,Aterrizado
258,Sydelle,Sepúlveda,BA2491A,30000.00,EconomyClass,Aterrizado
257,Jori,Martínez,BA2491A,12000.00,EconomyClass,Aterrizado
256,Gusty,Silva,BA2491A,10000.00,EconomyClass,Aterrizado
255,Yuri,Contreras,BA2491A,25000.00,EconomyClass,Aterrizado
254,Morris,Soto,BA2491A,10000.00,EconomyClass,Aterrizado
253,Norene,Pérez,BA2491A,25000.00,EconomyClass,Aterrizado
252,Karlotte,Díaz,BA2491A,20000.00,EconomyClass,Aterrizado
236,Anastasia,Hernández,BA2491A,18000.00,EconomyClass,Aterrizado
235,Hiram,Ruiz,BA2491A,20000.00,EconomyClass,Aterrizado
234,Pietro,Jiménez,BA2491A,18000.00,EconomyClass,Aterrizado
233,Peter,Martín,BA2491A,12000.00,EconomyClass,Aterrizado
232,Alla,Gómez,BA2491A,30000.00,EconomyClass,Aterrizado
231,Marmaduke,Pérez,BA2491A,10000.00,EconomyClass,Aterrizado
204,Jillana,Maldonado,BA2491A,18000.00,EconomyClass,Aterrizado
203,Cissiee,Lagos,BA2491A,18000.00,EconomyClass,Aterrizado
202,Yorke,Godoy,BA2491A,15000.00,EconomyClass,Aterrizado
201,Odey,Peña,BA2491A,20000.00,EconomyClass,Aterrizado
200,Alana,Zúñiga,BA2491A,30000.00,EconomyClass,Aterrizado
199,Eliot,Salinas,BA2491A,12000.00,EconomyClass,Aterrizado
198,Eleonora,Vidal,BA2491A,42000.00,EconomyClass,Aterrizado
197,Alasteir,Valdés,BA2491A,20000.00,ExecutiveClass,Aterrizado
196,Otho,Ruiz,BA2491A,20000.00,ExecutiveClass,Aterrizado
195,Roderigo,Escobar,BA2491A,20000.00,ExecutiveClass,Aterrizado
140,Corbin,Torres,BA2491A,42000.00,ExecutiveClass,Aterrizado
139,Yankee,Hernández,BA2491A,42000.00,ExecutiveClass,Aterrizado
138,Brynn,Fuentes,BA2491A,50000.00,ExecutiveClass,Aterrizado
137,Johnette,López,BA2491A,10000.00,ExecutiveClass,Aterrizado
136,Gideon,Rodríguez,BA2491A,15000.00,ExecutiveClass,Aterrizado
135,Dunstan,Morales,BA2491A,20000.00,ExecutiveClass,Aterrizado
134,Stephenie,Sepúlveda,BA2491A,50000.00,ExecutiveClass,Aterrizado
133,Cordy,Martínez,BA2491A,18000.00,ExecutiveClass,Aterrizado
132,Dante,Silva,BA2491A,30000.00,ExecutiveClass,Aterrizado
131,Tom,Contreras,BA2491A,33000.00,ExecutiveClass,Aterrizado
130,Omero,Soto,BA2491A,10000.00,ExecutiveClass,Aterrizado
129,Vina,Pérez,BA2491A,42000.00,ExecutiveClass,Aterrizado
128,Zacharie,Díaz,BA2491A,30000.00,ExecutiveClass,Aterrizado
44,Margarete,Bravo,BA2491A,50000.00,ExecutiveClass,Aterrizado
43,Bradney,Miranda,BA2491A,25000.00,ExecutiveClass,Aterrizado
42,Ame,García,BA2491A,50000.00,ExecutiveClass,Aterrizado
37,Stefa,Jara,BA2491A,42000.00,FirstClass,Aterrizado
36,Cristie,Núñez,BA2491A,10000.00,FirstClass,Aterrizado
35,Jehanna,Herrera,BA2491A,50000.00,FirstClass,Aterrizado
34,Redd,Cortés,BA2491A,42000.00,FirstClass,Aterrizado
33,Earle,Gómez,BA2491A,10000.00,FirstClass,Aterrizado
22,Eugene,Tapia,BA2491A,50000.00,FirstClass,Aterrizado
21,Bobbye,Castillo,BA2491A,15000.00,FirstClass,Aterrizado
20,Bellanca,Valenzuela,BA2491A,15000.00,FirstClass,Aterrizado
17,Ernesta,Araya,BA2491A,37000.00,FirstClass,Aterrizado
16,Iver,Torres,BA2491A,12000.00,FirstClass,Aterrizado
15,Megen,Hernández,BA2491A,10000.00,FirstClass,Aterrizado
10,Aggie,Sepúlveda,BA2491A,15000.00,FirstClass,Aterrizado
7,Kimberlee,Contreras,BA2491A,33000.00,FirstClass,Aterrizado
4,Kimbell,Díaz,BA2491A,50000.00,FirstClass,Aterrizado
1,Lou,González,BA2491A,10000.00,FirstClass,Aterrizado
